Vocabulary,Reading_Comp,Arithmetic,Spatial_Reasoning,Reaction_Time,Attention_Span
107.10554667738282,107.96166465772512,94.00330640910991,108.83356509369378,92.1194222285906,98.38640158784783
93.6780705592734,90.47001180626108,88.46037357154042,92.52384686994515,105.24511511251418,89.25942621786012
108.79458318967568,109.94874600393588,106.4752069908531,105.79768755155966,82.69240029399367,104.62797152303176
129.22040414428827,125.07461856706848,111.02759618726502,100.06235358682821,91.07689952931891,114.21587746425536
97.87457823349837,98.12227290037222,98.31329732272138,83.4283402586931,86.2680529168134,120.77493578734249
96.96350468012015,102.64367528514802,98.48882129604392,87.08599183410965,90.54995515928913,133.28309273428124
110.41371740750223,107.25865978333746,124.92615321441515,124.33427999583934,103.49470836737225,81.28360249570147
113.78899472735776,97.21770466120354,98.88976222191208,100.39469219115611,120.68432348133925,94.42292694861017
99.3656778902513,74.95862838958325,107.58493256458708,91.61217000441778,123.67971476247433,88.2548516637738
122.62851072521828,126.1042236581226,107.31030953096875,107.85568675056501,85.18444996864798,102.99138612546885
90.82637330978513,84.16889879381546,89.08046285095253,91.87694030769316,88.46790798927454,113.34915705920461
96.9514744025752,87.10697110019802,113.60901910417661,113.7943470865303,103.1800728639427,115.82417742293788
105.57909858480494,95.70581983157604,107.57770249009758,125.90403362462943,98.80702439322997,91.39657535346703
89.04838581472498,82.79227926880765,96.8156121775984,111.76972913158048,112.30732987139321,74.46173410896509
79.13497916166236,84.8693750163524,115.24820262039015,108.21193691058045,80.0061394861146,135.40555923084426
94.53595249554257,104.92336862456361,98.69407864844575,90.87042951074584,96.22169689769962,101.9719344777526
92.51269851174128,81.79035996566984,117.5772745873114,86.29971055625035,100.67116220297896,105.17346969196778
104.22207166086604,107.30622484741228,100.1141254491632,91.39242833374402,82.36720158591561,110.17597606682124
85.0506607928708,82.58510181909497,96.76944374251177,99.43707144339159,75.71712527114916,107.00261950564116
83.04780453368852,104.33196295809543,107.62375286689017,85.12857299133854,98.78661845645102,83.8598378650009
126.1107832733702,101.37837765928944,111.37248892258047,105.7437551565251,129.32169686825148,104.21437530122387
89.45620010299908,100.8573257375034,111.74310191559617,107.77383756185363,102.81162923831332,117.068764359631
99.93904709180092,111.57140582971155,87.17769615236742,88.59485955093504,74.708178828067,115.16985577328002
79.39062891837425,91.3956106331686,121.32674407574027,115.6620624873727,87.06207866815737,113.9303076777627
100.29307187407932,96.20984292291422,82.65253199294919,87.58259403627545,79.57113293759593,96.4756904011021
86.96555394697273,97.32735125045707,89.90790074940544,89.74570811004021,110.29246844496625,96.6435881497778
82.4460976112825,83.57972660317876,126.41092788869278,101.13113066532313,108.34571492113879,94.0894648774747
108.18836643279425,101.28927410446984,121.49090016612789,124.17465630771683,112.76018401920389,98.67607171858812
105.01620778541763,101.59406118115963,104.84473059822696,105.2483665952737,108.40186555062006,111.4444839767215
96.16859394122162,120.0104680534035,101.43145957515479,107.43775457027127,94.1961575234515,107.4562163258017
87.49642626025478,81.74344565149778,99.81065284422806,104.49882278057952,128.17071806477344,85.26396454835357
135.6683531834672,111.20498002620613,79.18701876217573,98.00495983707653,76.60877864427256,105.86027219382026
88.00986908945399,97.4604663898566,103.11993248099972,109.849480878418,108.99961436730679,96.74837955421661
67.97920007446868,110.28456493529754,87.89893381432402,90.89450397969901,112.3649948682218,88.94896179354271
114.53096036547966,97.22749481571093,112.1751514827622,110.09671156821166,111.90989606081206,93.32140878653821
79.98579473976511,95.76215986370862,86.04713442844265,97.55556293102998,120.11341349893215,74.17890821108372
92.70031853231852,119.64106291298235,91.94004030400126,80.85874558254018,89.45805279493248,104.99129313071359
79.93457282022773,72.39215812275154,89.09043700741452,90.5286605078298,115.73892606084975,104.23503519370212
85.32889725165894,85.63827235158837,96.44915608953484,100.6261102742987,110.89559357149122,78.22498414613213
96.51861174899626,112.38673914144893,74.37329525325458,92.3610004901187,104.94322170310997,66.47462509248844
97.28680764399162,102.43113289320026,89.42197627967016,91.77872202393478,104.42606721723422,113.7852512587074
108.64567526974066,104.14904985911068,114.87158433753203,87.45299531654705,79.68576327500756,132.4357355580183
103.34056129206972,91.36543333659068,113.74307136002291,98.27093050886332,106.66413770439861,82.00935026588127
94.02280756780576,81.33372930172325,89.54683014628986,93.96820495991889,122.74763158690588,88.32292149593876
94.56112122703041,75.77984576342237,87.2964014725802,90.83226711600737,104.2741079415288,86.96155867888032
82.39519702940821,78.62228620791325,105.13123866667179,91.72123709839296,118.68988889342724,97.62288062686328
79.46131207154579,85.71618740010803,72.6146111096004,92.11913468808129,121.9943562395044,69.09917419062324
104.92796387984592,103.13591996180836,83.72616252843608,79.10410504809522,91.00730585785224,94.8406439116596
102.14405406510981,104.19624911160828,95.24673959291728,101.40176680575846,101.65007086447041,86.92331411771542
78.93136543883962,67.06235524852514,101.96275552430528,95.39098533608193,80.98997434348446,95.09379439198692
101.98024527972737,111.43370587528278,104.3123618559925,99.78448993843016,75.29327929446073,109.86774117653637
99.57789241867106,106.10170981263808,118.98876949363031,133.19385945118304,103.11406976277051,103.77160655522792
82.49131777463387,71.84834261318917,105.58043735542233,98.16762719889918,107.46718696182397,95.28688273671537
117.95242737078146,105.71559603177361,93.55706714847595,108.83912799232809,116.46132845930067,79.65939953268443
111.5135388811551,129.94210158317495,99.97114584513594,112.79750753282023,55.04872786098764,135.73706255498792
118.07998175817646,97.96292052244871,89.65655690049921,85.41807783034446,92.13628462553055,115.24654127023973
91.51991622694855,105.52034185299308,104.19765057920554,109.64551689267343,99.2778597695537,90.91508720603602
98.59110134537826,99.41151860441752,90.44421951240614,93.60879300061124,98.9337062830841,99.85868623098678
108.40385866366461,96.55709163222298,114.48404014134093,108.24591671928394,109.16040751543285,107.3536703029819
113.69009016871986,108.68949072650007,88.19467837858775,96.00510812542406,104.74190075477475,102.42586707398507
99.18008907810518,97.12827311953774,106.48922927375268,104.06189146694058,101.25585177103312,93.27992121367433
109.76134025429955,95.89356358562395,116.7014074892523,126.06177287692336,113.30856631676401,103.16303147036402
86.9124555615091,91.74492271888052,81.56276290161433,102.26719476962373,107.4020702161353,101.2830627211267
90.57871465336038,75.39086268818227,109.38458648736625,85.74640893292272,120.44620319994972,77.8537180882507
109.83679007238777,107.23224843643345,115.68351454831759,123.51865838506603,123.48120576049918,103.01574643340766
126.8255919734108,100.86176790018484,94.74167952354395,85.59491435339069,88.5098480721612,111.1072114922321
93.52082280509715,96.29572256258372,103.51421446414751,112.18672271553258,98.36645443334938,87.83701617941381
125.88527476970783,106.18113463324407,105.03229443823346,114.21070257462203,69.30154505893813,117.16271278442721
103.68195102628427,87.64918507334612,92.18590456573996,93.32762333978238,133.87410168684755,78.09678892849412
78.95196799804273,106.92672868104678,84.79976719383036,84.97984314053076,90.42007215178947,105.60847921836135
104.87535623688782,117.11922274926162,105.93957047477154,92.28789331460369,92.33531585159623,124.45125242748753
113.97256105987957,115.0834221904868,101.61641651130878,110.23629472621663,126.26378701254708,105.4347861560921
107.69688676271697,87.16774633815086,122.31447516927659,115.66025392892729,105.54924662209523,88.9228634615224
115.24391239115927,111.9984702139488,107.52803302383155,124.87472535971825,106.36822515862772,84.16163481416535
66.57304717990613,77.13467063342428,129.25666025454453,129.5594406871225,120.79520684398419,85.79242466612384
93.66741453467472,106.87055136158457,90.27648790692831,106.27007473606506,126.12112339732813,98.09324656525882
98.2574142843955,118.27322054391057,102.36074979763083,106.6579027998173,103.900988473663,85.79140461551569
77.02022531417661,104.86446203596769,109.47030296344754,99.8658577242171,80.36859355141381,133.1580009158433
91.55574165498479,104.69880104078658,126.49134854064614,113.08682420122747,109.02105065732817,98.35888142039153
79.2339830781471,78.15623844504097,80.43165553812268,76.27803816341071,86.40371907154707,114.85512155741635
101.41098004787845,100.04875373026069,89.10307053991995,97.8577870744869,89.0728134360321,97.94584075256121
106.16591332286814,97.88012714969592,99.348737692709,108.6561917255628,111.5951252934074,104.56857908085463
106.9128679650834,120.22293530608181,66.0055874349772,68.43901358048323,100.69724566179647,113.35676255119967
91.68836650750026,103.79536893655057,92.19549848011441,86.8882984776363,106.06558340821954,93.7107201346231
88.05215345584318,78.79255318426607,90.74919560266007,87.98099400590674,99.16846527200425,76.5583109005598
84.29792542149316,83.10765782325687,105.72807553119793,103.07686392700889,105.52628057401948,115.02353572389485
122.982695108722,90.9391600196676,107.41073562553086,100.81599306580954,91.67126884343418,94.07245489172945
113.18750768989555,106.16588171980007,124.74174217900023,128.720101440205,106.5132497647207,98.03269804502614
92.49515273438398,84.94168946332312,107.43696353855478,106.22300956161727,90.70826139588114,107.35033155188657
105.04273941535926,85.68129970855784,93.2449328135183,95.036661201015,98.39430267427075,82.48959997619977
100.76961902981063,102.53508698826317,80.78622589754933,94.54143134124028,91.13010447443686,93.09178290228776
96.2719516721673,136.74243662797676,90.17815221672427,110.10397214289563,88.91275646393352,106.33713470020564
86.60763255170873,87.76035428387647,83.04380725210325,77.75855904032167,131.19463963224808,77.87832580438071
92.79531601795712,105.17526923414376,131.0551194230657,121.10536928060452,85.3710348192794,123.65764699447345
88.48758717414172,97.26028044694198,101.25292496087151,112.97173626030445,97.52987666428716,92.8334286193936
78.18106934293588,80.933822898823,84.78941471390488,86.21061033700018,101.47107929032964,100.5734404015453
114.35762272270362,111.8859449043405,80.20859459953101,77.99615405856967,97.09346371622995,96.55509317828253
109.68860278585367,95.14054433142853,132.4741406540096,132.41108233618354,119.70506330582593,84.92198482788663
94.77372568079188,104.41943776475203,98.56494578287979,104.07521198223218,83.4957537020191,116.99870220157963
102.80048726495927,98.80949086585198,112.58182638179841,112.41863181720245,110.11201008664813,102.10045774995753
90.11505107658745,75.4266185749078,74.1676659605393,81.87380519845628,122.72350665314539,93.68407676314911
100.3623453454267,106.9613331774509,99.54850091001772,88.61393116258398,85.46836416565057,118.63653876607775
95.53878860946807,91.30471055317037,95.52700550429002,109.75652482995251,117.03527854573554,86.7636178132017
84.37512310242556,78.56047148789789,94.43398810169167,101.52076688051136,110.54090499598719,75.32610713231696
102.06336435054483,97.33001980877236,90.40815412874082,93.39551662846495,113.40154549745009,68.85095963529288
108.40544935847227,96.81579166902812,103.48849172403722,113.63952669412562,97.45963116058347,98.08143956866398
128.14721905223723,115.92764209388875,88.7002328658648,80.01472430567001,125.50856648307042,118.18000892159245
106.23647867404159,106.2874407643034,108.50071344395302,89.36699660170382,80.4261987764188,131.19066428175654
110.90647804706626,105.46627955290353,104.17259396153892,92.32638415000964,125.90950777475655,62.05842501951901
95.04196542187599,107.92655450168269,105.60554217649536,107.89457889058161,79.75037072525704,103.4557652083334
86.79603044978968,78.25845412426314,105.24858878079773,117.89485410990568,92.4329600500648,103.93682961035422
98.79332396324973,106.05275393084779,74.3178518937422,106.23494123656992,105.66311216260705,101.4100791784085
113.85886123110967,110.99564557414857,84.02187104327652,87.33350309172343,113.06220149040942,95.98376585313801
126.65175554529942,132.5477119536988,121.45537037147591,129.5419094394314,90.23676375089167,106.92964991255863
110.97622832583959,96.80125824269192,103.30051861244436,87.97945499013863,98.68681706080709,97.08902724713417
103.46930558022879,93.35366281890533,109.98410728318014,87.47253345437164,87.08458274570756,113.31732546381974
96.24697383205375,88.87248884266116,123.76061169192539,112.65196490603337,98.70813284809546,103.5157366157628
81.18648340005798,83.67684956282142,95.12641463439331,92.29195284473563,100.79449249125338,74.26423190824335
112.91829384761444,104.61941973509455,115.8087926239104,117.70630206917656,123.4165962333109,96.36647604359723
112.11409964671212,105.26740512746088,109.38145216019443,99.82466913467368,98.78673789709968,90.23516183043915
116.47416569624122,109.14088212374243,131.08592346847075,111.34165503779137,96.27480783359628,108.99707716205617
86.27165425549258,88.55398312225653,114.37280544746282,125.70049747015781,122.86211791213155,113.96139410820807
116.2381027569246,109.46690968041779,104.49650247360412,92.87889962945192,122.44300334995707,90.0549054650568
100.06561241114798,90.4404601826409,107.36797598873791,109.7150812834888,93.80584664365887,102.48724871711246
121.10741902208223,106.53833440574412,121.82781308114161,128.98743291892075,93.67952784178209,112.6812695376242
132.15948136832833,103.82892213307944,129.57619322575772,117.11119547867831,113.19418861527596,108.27674152590541
85.78736302977532,79.24316312087026,82.06155895273389,62.5805624731039,112.73092138201957,99.82598156592834
94.28365801578168,92.442438908012,116.8772182329935,104.47721041608767,93.72057919237336,109.17147204118255
107.00452687676697,86.93188157883128,115.56696722713562,123.75860278808015,94.50463473620492,117.14657060265527
82.35878228968316,96.61003508807642,79.77636601978244,94.25227402498194,117.74114197079129,73.81169289189003
76.1677410032697,96.92890972519085,83.94861983112949,69.4166939361598,93.56844467789001,100.92350098472645
84.02043379236133,108.10850525976404,66.05342995156673,79.83978865880918,117.18532087728006,74.38677907648554
88.78944068905305,86.5230710982002,90.53627867888316,89.26827942696463,80.84517806138729,106.64928539348318
111.39522565831084,112.85202158361429,117.37771276270385,110.15256579378678,131.48496930618475,72.3312171142578
86.45745005202303,93.46040887851798,117.70925587155406,139.33911293325346,81.59907847860953,106.29283389541958
131.0218843107313,114.29442453519376,100.98795384106558,93.59628863068177,98.55738811187402,103.464967136045
82.567907762671,85.34314891382334,115.81307347736222,120.1933078888992,101.9240868405516,113.49136466019073
81.77010219351936,95.63181056015002,82.71337194205768,86.37897780202344,78.58899778139076,116.14513652655148
108.56794624103351,109.46111393338518,90.21369406466852,91.87374495741625,71.67217860856717,101.54838812894187
92.06762648713632,90.19312521229749,90.63076579385363,96.31945713711346,95.40966651097202,107.87567334811077
115.8826242612196,97.16834051216469,105.97389133118028,108.81089210111281,126.66978620416349,72.05158617097973
111.9991758591145,109.3237900423038,110.49258298234312,101.26303719032823,120.7316602516849,73.38393332986813
84.48729185307057,83.41143284205788,67.83673144177502,71.52770223369859,125.03041424943139,82.83329126981221
101.19838609203781,112.27712444891279,101.91314655796809,97.01123410815586,87.48665691665843,95.71492876855223
99.19860787520511,112.37663721519613,75.37055353028043,90.74603047996297,105.13820645353147,128.64695327893938
117.00274714109338,91.25651780407013,113.41056891860586,108.31379228611786,111.47435147540826,98.05305261543921
89.5749403130069,61.83823490946066,102.10421818992181,104.0126917170592,93.9616525748546,84.11742804598381
69.14326617256683,90.84805633170906,90.88874274691729,83.896361366768,100.82885122109411,80.20288875173007
116.53831426800876,89.86955831981741,101.05773763357149,105.96201240714281,106.01431937118811,103.06406967973379
