Vocabulary,Reading_Comp,Arithmetic,Spatial_Reasoning,Reaction_Time,Attention_Span
112.13482734169757,95.66456712459373,101.80378373606965,87.95519410292651,125.17009913833645,104.62060458875112
97.48844380801432,87.75914283422463,103.18816197346851,84.89552238602143,111.83677642364042,71.73296323431343
108.223316270545,81.51041907369662,116.11441636128716,124.77899411072006,132.55941472869483,65.91204007189356
93.17532972418587,93.49578278150304,86.28108129319318,77.82749474869911,101.61085978231414,105.30080664562377
105.04551166876708,111.96203984221155,105.30739225947785,101.7893837409284,87.62858143692816,115.5868736234618
97.87680493942369,93.74217010252839,95.14125262920129,89.68152801739086,102.04782709672229,78.46405202009217
83.9703560653804,74.9231817519163,85.87672905322026,100.3164605703176,69.28726270964691,130.2251459384079
122.21862510718208,115.86173749718421,102.51593956440333,86.85835198596551,98.75215379613164,78.54990425455314
112.76086459883133,108.42524620674864,94.43910482363297,117.15606473454662,92.79348598161165,99.6310510961969
87.86372133079038,69.19155723446596,84.04389431657555,98.77150277595193,92.09136515580349,89.6974346472783
102.76535926573112,110.08992131902986,91.3147891808717,89.94418784926458,90.52908480190027,115.24404258867766
96.26161064323048,86.2627947042719,134.51388221354026,120.95003851562598,117.27765353894308,83.15642087255729
87.01534731844582,113.44135142905482,101.03499230224622,106.26651634782516,101.69043941845153,102.34338506656711
121.6290614237988,120.85614974664516,78.67005494968663,100.54937470045735,74.50688407436384,117.16112099590791
75.89580014756696,80.43367252248066,97.96328798181845,105.97177730365739,95.33684838019683,99.23591448744241
108.34282556246275,124.42928228451666,108.10626835664937,107.45406702655671,89.85726266598257,102.8965990525951
95.41613241417664,99.77382925109961,97.42800110709821,100.02085623370516,119.30315643805099,86.90013373588724
100.45363113610605,107.61326527392025,103.73312858306141,109.29493282552907,86.63212157370972,90.02200313384151
133.19069921727134,116.56881487808378,110.54511374027872,115.29423554114803,78.55898469743121,129.6667977945929
91.81041588159113,90.08857434777853,97.44368543100197,91.32205339680148,104.85616482202028,99.71266443034757
91.74643918216489,88.00055191048712,94.16271699793187,100.73721005160824,76.87075315887023,113.31238088105454
87.4592440684754,89.74689659424457,93.2662363251585,99.19932459128295,95.73824387246242,104.58971991660802
89.30111894492289,104.33527623689135,63.966587181376475,42.96808431176679,102.15948900036967,71.16074444350735
96.61413826396605,87.14218003953852,76.07492211868376,87.23960165945661,84.88917894135213,99.33505674935033
95.72483336834634,90.53352699229842,114.08703726329095,120.40894556522994,90.32788630318387,111.69422270783484
113.10470543032172,117.80700818270202,133.8340785897731,121.73980023686872,86.26616029086455,137.24231872760942
105.41028561780676,101.12834396107371,95.80299607289774,96.90316349966949,111.21145321244387,70.56262958540796
88.2744996809915,90.48716642431644,115.83950687682277,117.67519760065456,117.3591310800108,107.66309629528996
114.59854991701832,123.95395297928826,116.2620703998142,117.92520340092756,93.0999031883588,109.92060528187285
112.52156594483364,90.08258165185855,149.3556384844543,130.93219057895817,113.2173263310616,105.92733116885067
141.59514507541306,148.02763341476287,117.40680289579177,127.65901114568652,94.17889227063512,131.34693103588918
104.21802678518975,112.77076537769987,101.75204082950357,92.52159097311521,83.35545070362625,105.46670541975412
84.44806482779538,80.71189620305954,85.05797003885031,73.37232837413762,113.09503769928253,85.0674923672091
80.98621352642886,108.69344588807644,70.01590682163788,71.21016399075869,105.15963780765958,97.3126137912641
121.83794830449928,100.45309041639565,105.70748512990234,112.38852041061483,84.56927615789591,119.7349430097804
98.34846466402223,105.23613568283577,81.61822406300136,98.77524886319272,89.08997704269474,114.79506013999604
109.36686575608336,113.01071198962514,88.5373431904438,89.93265373258477,87.20826476527863,102.25995005647786
112.24949919254266,119.03820045509923,88.74309949094966,100.58700224695522,94.80468432146155,93.0282975920923
98.60411914130546,114.30291815780998,85.92329905661697,91.39870007119097,91.39201716824444,99.29660571386998
89.39578560487507,89.70432763511656,124.30954193976432,112.75707484947073,101.38336805616584,90.68662373866839
80.30538245459059,69.95048614155772,108.48881522309684,109.90636032208238,138.86736898881057,78.75904821657635
93.2028578108083,99.71337330700563,102.91146206237828,105.91970788343484,110.61609571259446,115.86162698042011
112.02253448083961,102.6211904919055,119.29910740367018,128.60104362709836,107.57657520981013,100.12049702140857
107.79113673877953,121.1300793231059,106.93802089844954,112.7665378663906,98.09484753191651,101.61222171818268
82.8775019593952,82.5093201045761,77.48603191424074,91.67649176951211,112.03861056531215,81.57995881951605
109.5721674511353,94.00079370169374,122.60954349491432,123.14221113664037,110.86404472971682,99.14791200209662
104.34839983933831,108.22768806207088,120.42051571923774,118.04987292423407,91.85592568711517,87.32968561172989
87.32037631034004,76.38946454254659,77.73827845088724,84.26048822415208,104.93103818030797,88.12414457628275
85.39433186590571,93.60976924305562,93.34529841279613,90.86903838303972,103.20767027507081,108.22031089166094
105.83399715298277,110.98552961706132,90.99811717643874,88.39718049430648,104.66146516846564,110.44864071923818
85.63951867462258,80.26500023456899,79.85666781200312,72.68276782784793,87.99949450123273,89.02783150914202
113.00922768366765,95.95156813916678,115.87912329832366,107.28462702717101,98.43291135499702,90.75029763305429
86.74307558888411,108.54466346194383,130.94701118081014,124.91445809674309,102.00948617003972,104.19358501749764
126.91659783088299,122.3333154095366,85.98125822870382,79.96042989388135,92.66318562587037,92.18661930518903
112.25680726777512,115.85575494510772,116.60600955383839,108.50048118082194,108.5712165130162,83.61239357507243
89.7872449640368,91.80923171873597,91.26876117516402,70.75369717501174,124.63479794498453,83.45608601393127
78.79401699734798,80.51447560643484,90.18207399212089,93.02398238717247,131.72628586843982,90.67531370377228
109.60329579602322,91.89572769684891,96.708363555594,94.98947884405223,101.45177584130221,94.31565023923659
96.18911395117905,117.24054767637551,100.57261217486186,84.35843964455594,103.74346460441114,68.86168934512988
100.97200062935723,105.50776523497225,100.70407157317808,108.77958388438795,88.25265544087254,122.96956555597461
160.95356675442113,136.14173001354737,88.24187699542799,112.1677570227106,112.62402459148683,108.19011808848711
105.38617815664604,117.15356634473123,111.70278580449758,91.63415876997698,100.53002946023855,105.16425394915004
115.1008562585077,115.29175364012005,100.36007833841542,97.1466671363963,119.88784963227025,83.46004208285689
117.62707735501894,118.27815443883958,84.53501455718325,94.10340037768614,82.0103003854129,113.40376074265703
109.89956378277365,127.13413752840452,93.57008108027048,83.21667809411953,100.14363135475023,100.20249808588049
95.6812856286544,92.64537687609125,88.04802682009914,99.5824290006148,92.63642817339843,114.67585824828592
112.81208179561702,111.36601305989538,111.32952671788614,110.855327536256,124.31676985078803,92.47943357047319
109.20400378645795,91.81362342761668,107.98541146152724,101.63722683396605,106.71037877341764,93.04752176443262
94.41445159500631,101.6613682355537,87.06723597549731,69.7643419769814,83.12444627610228,106.94660962050025
95.00960597576446,108.26889841808054,105.13552423092854,105.65102131810667,96.47193001727499,103.75827552006244
109.70904265274581,107.97544771041893,108.04668132353792,99.13508471446245,79.14107907347669,127.45299449875338
134.18674335196812,127.849061846446,83.32668683136856,88.52377182694295,105.0908093591961,101.80121783041054
86.16052379946919,92.93953180041132,103.15659713382057,103.08719757381263,92.99521343873269,120.05242634142922
111.8295355472905,110.27102508344358,96.4010941225154,106.77839427045014,72.37379143968997,124.4868580111058
71.2293129356815,72.14487268747936,109.42969994576302,90.26426454242575,123.44055899183304,108.08206805741861
104.98788142017915,82.49529236535022,82.65935067306063,62.58541394110752,106.56609843956099,95.98460828016954
101.16659283866016,96.94420319814107,83.08592681733995,83.59376989118942,82.73925045686367,103.73386235213455
99.9593286455975,123.99672426570311,73.8058841656981,96.49495034290068,68.51491679847759,128.12772599848714
80.10856635005965,75.03752927200875,104.1015752759042,108.26508918870681,106.77839466067549,98.64192340135983
90.32876977799859,87.66277140182225,104.8922665903436,103.05150425862878,114.1154924921563,88.41996439871818
108.95617782535128,102.91797434504632,99.8763199840377,87.33151961730391,109.32706929743529,89.94286022494131
93.733261190286,89.57678179113485,106.51060261612618,112.99829492102789,118.80839363715522,87.07514271503575
102.73151924834416,106.12308404371194,74.73596980891936,72.01707660933813,109.65314587526476,91.0535532853764
112.36834695961923,104.39643205998217,99.06020205495332,104.07047503476811,101.7540984857565,89.81776060744866
92.86324275248546,83.85949665411772,80.02352089966719,87.64403880396871,107.47990021193978,90.28777739630843
123.13372605294076,120.83680247690435,99.22334717980452,109.41815736569234,104.39999646147879,119.36058940422762
114.81697577562359,109.31156554868468,91.56590735250434,127.81027992178365,101.89235039565072,113.99640005554744
82.02594998677593,79.18934883032551,78.10971502614893,86.12232915433302,86.77251502922634,112.27103291112883
91.50070656339811,113.00635152251608,88.20765090257919,91.88068326028416,113.86846855519849,97.62803249970602
97.31018783759642,99.38105143764732,119.17330782067893,110.42275299994618,91.00983042801272,98.70463652317753
114.51988211542432,114.57115972161591,103.96920558634943,80.68253228733221,96.21760915176718,101.09742616844933
88.4458984076033,96.31473182301308,109.94224732124643,101.90861220726308,110.3219669345725,117.76732403637288
106.86078420143701,110.86098603735402,82.856411423001,82.44680329672684,94.08695620275506,101.30894367192289
105.28533755376885,102.67103914816572,108.75412079149366,104.22614700669965,120.14985371638113,79.10747509285913
113.34715523949531,97.4357991456794,129.04140942870828,122.82088262756776,92.75703085776995,99.85045073122066
79.1832102479936,90.02619068258241,57.4507406314771,58.276419224285654,79.11699240569148,81.95653777228748
94.04872801898273,90.66466119330394,89.76469060309307,99.36688339939167,102.99592663875023,93.38982619329288
85.78009078351022,89.63814242808348,113.56332826583092,105.98609990461311,95.16603151440414,97.90719162104537
79.66517043536155,104.99659428621928,99.2962089074157,95.58562130533382,62.3705001938162,108.44069151944291
134.32974247401484,128.02913150056656,109.24140028361985,108.46656713387613,113.0594464697289,95.71982112187263
96.84614149885655,101.92446345722666,98.43298494070773,95.82057712540237,103.31839910817732,102.27135561658028
76.04003241994431,86.02147702164893,82.32762866846508,104.42420419463969,120.4234338438281,79.88045230575696
93.76101972428846,123.33832326430033,103.53850004570873,94.14006586640264,111.87041226406075,110.43427371246037
122.62175356927541,122.5486237942149,115.75361948670741,116.69233958992858,113.69975091294046,103.17811838004744
102.29376570308193,138.56251051835324,93.76883930027032,104.63237656389275,72.92105786251409,125.00103863468921
93.7181116090138,92.02117015039525,105.63342249173625,87.37465609087565,95.5099675208884,104.73951384648316
100.52542537780651,75.21585060018624,102.08798542691915,86.41173225674899,111.02662515762842,100.06248518383894
109.00392170261054,117.36109367331787,94.28479116537657,94.7237252031639,106.25752837165626,79.14527236500533
107.38618077904549,96.22889973013015,98.80551957972412,100.37909589940715,96.61370572961121,111.31037359911466
113.12652126534152,114.24505989271267,116.42355377319208,109.30382646768219,93.74976103852804,95.99472749246802
105.80322241128825,115.79542162873922,103.5654214013648,99.74360169356247,94.24036060980394,112.10743873235324
68.77381671230845,88.07388990905875,112.96949390754953,108.35945579862776,92.03026362704979,86.90495435775156
119.66821385295616,81.9758169364793,133.90417432722745,124.83821396613249,113.59229343787497,76.10415725834577
49.48523843159364,66.17644025760457,107.73011560613014,103.28542628874598,74.97053885474213,117.57940822299807
73.25102464609557,85.29451064157664,83.78329067891897,91.91038477926406,87.81456297437211,105.35496779926949
106.02375110211008,88.76015243358076,115.06066686709845,116.87315772643166,106.50837612752073,98.69714309722676
102.15316428142906,89.54317218707094,87.03487590640432,85.84784694516404,120.38655663363727,76.58152025169743
127.28232494704618,133.53804912426082,87.4529036252894,59.372425073259855,86.93686845999443,110.16948522341693
84.3381316109364,87.97859164895725,82.46572769102121,81.72960313146945,83.37831210877656,84.4587224485005
95.5714100033747,84.89152877965141,73.71663977185173,88.3375158782826,80.91443599815798,107.55904268553874
107.06412320128761,110.88594386230243,98.74631651182723,104.8180693920815,84.04834384987451,126.78996658010644
123.23389657647499,125.51860607927699,102.83765019978351,114.40527396089671,99.9055757195874,91.76791950157451
86.24635399695536,74.88487397752567,132.09203003845846,127.18265003387654,112.36924495388655,96.69416441832152
115.15037213495759,106.13420248613703,102.57643382198997,109.47494135177377,119.37619725012812,89.16425021787208
98.63531907126747,96.89174353107683,98.1874452959032,99.5716200986304,114.63229613348594,84.45714636923523
82.52702687277015,80.63655435324907,105.55404680442746,101.84357673479039,113.86554956189215,87.03326662067435
99.46472651983814,115.77362967043021,61.27215754147494,71.89534091607241,85.0356997721409,93.62085288381898
88.9997507255111,98.36042499473017,99.84343030773918,109.59582539799769,105.1351725012253,97.5688734904777
92.29253634757612,96.99444044750105,109.75168866075467,118.61960556462067,89.55880620021858,84.37049568117246
90.20459481287062,91.28626693519159,76.58653077066704,81.16313392954694,95.44885606378506,96.91429421844667
87.72257158493444,94.30976719702592,111.24079773549637,109.34477896840696,90.17469305798414,110.00607025880673
102.67911422722514,114.9395881518235,96.1765228223261,105.11453521932353,60.21731650931983,134.1899335042259
117.78028134074702,101.03765120675476,94.69802986054879,103.02939601042493,98.53520979376734,90.01830439814847
127.23555181155596,131.12900077448282,102.02314978459027,101.18333415664367,108.93939239170287,93.73456484384671
75.21939103084551,84.83545551810779,134.92536916833146,103.94269344255972,92.79932259259361,119.73169513748182
118.4908577778979,126.66311672970598,106.47372195617982,105.446664054542,89.24018654079694,113.81698103562907
82.72617218385237,92.0618209710307,91.3407086001212,85.84021058596349,74.16697447670985,118.98025414222937
89.07858187052088,85.73018925689314,91.38061046114655,89.75984888445265,91.07621171732299,108.92147234101732
103.59403380168449,87.67817899702253,84.25001443714973,90.73270201679118,95.9434047494229,77.58315809633912
108.41455700509978,89.50031859876573,114.20833576630251,107.79030492002325,101.65991330007202,115.2256664453893
82.7031576960689,107.47717539582852,95.39168180648306,100.54871345963531,94.7178962500075,114.5971595749246
97.67537018301174,94.02394994915414,88.96217843291669,103.5528014290336,75.57247062770361,96.23017766435665
82.06085273715448,119.22957384882528,93.24881695846327,95.49207324763753,86.84775798640153,99.70450914185297
88.05576336235337,90.48717904158511,104.87591377828868,109.8775772704546,76.5099030947951,109.54646013290001
112.93269371116298,113.69867994549382,110.29831917812669,97.5630899239006,79.52879520297301,111.96521181026148
92.99538666534644,121.74914798189866,116.58771570900734,123.86375298869007,83.37244989869787,119.73459121172402
93.33864078042828,112.26944507890765,87.03881826232157,91.04554720905833,80.95856733485128,118.98788421683382
109.97239219912993,127.74562131826511,95.64290047924926,106.29079928785335,93.86694625807763,109.66176845852108
105.94363449567702,114.17263981433922,81.7140632814297,79.94258543894637,88.84822653211701,84.75175804687595
110.5166500886104,121.3269665002715,101.797405762138,84.09720839841927,84.89413730337735,119.10086320561216
118.39279772073064,108.88311101988216,106.49096196747651,114.67365327186099,112.15882622772992,105.97698702314233
